filename,width,height,class,xmin,ymin,xmax,ymax
0578_jpg.rf.e7fa4b7b3d1c15d9cdfe55f6104fae87.jpg,512,256,Fillings,165,129,182,174
0578_jpg.rf.e7fa4b7b3d1c15d9cdfe55f6104fae87.jpg,512,256,Fillings,214,125,227,160
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,133,132,170,187
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,166,133,200,185
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,313,135,332,187
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,217,133,233,150
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,338,91,351,132
0566_jpg.rf.e6b2af1895200c6514583661a582f787.jpg,512,256,Fillings,213,73,230,128
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,157,146,186,182
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,181,114,204,147
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,314,91,331,137
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,332,97,353,137
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,326,139,355,180
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,305,140,330,178
0212_jpg.rf.e2db14f7f6fc439b1b051440f6d3645b.jpg,512,256,Fillings,202,109,217,143
0028_jpg.rf.eae8628cc0a1012ad247d99ff401fb35.jpg,512,256,Fillings,163,65,199,109
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,275,115,293,171
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,166,123,191,169
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,191,120,210,173
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,120,130,145,171
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,142,128,168,167
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,163,61,203,116
0016_jpg.rf.e5788ea3cb728d461314e96c2e4c1b8f.jpg,512,256,Fillings,345,78,376,124
0605_jpg.rf.e7223373f2490db1fdfa4ff525f961df.jpg,512,256,Fillings,149,101,190,141
0605_jpg.rf.e7223373f2490db1fdfa4ff525f961df.jpg,512,256,Fillings,205,97,225,137
0605_jpg.rf.e7223373f2490db1fdfa4ff525f961df.jpg,512,256,Fillings,190,94,206,140
0605_jpg.rf.e7223373f2490db1fdfa4ff525f961df.jpg,512,256,Fillings,124,101,155,138
0334_jpg.rf.eb62c646bfaa9db3c3d803a3cec6d515.jpg,512,256,Fillings,353,124,377,163
0334_jpg.rf.eb62c646bfaa9db3c3d803a3cec6d515.jpg,512,256,Fillings,164,110,196,155
0334_jpg.rf.eb62c646bfaa9db3c3d803a3cec6d515.jpg,512,256,Fillings,139,114,168,157
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,275,85,293,141
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,166,87,191,133
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,191,83,210,136
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,120,85,145,126
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,142,89,168,128
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,163,140,203,195
0016_jpg.rf.e993817235fb90395eef6b767122aa90.jpg,512,256,Fillings,345,132,376,178
0865_jpg.rf.eb4f85ec400634c850485f0a66ba5691.jpg,512,256,Fillings,338,143,373,205
0865_jpg.rf.eb4f85ec400634c850485f0a66ba5691.jpg,512,256,Fillings,324,83,371,142
0049_jpg.rf.eb2342e145717c7718b3c56a2409da00.jpg,512,256,Fillings,239,111,254,159
0049_jpg.rf.eb2342e145717c7718b3c56a2409da00.jpg,512,256,Fillings,309,63,343,111
0943_jpg.rf.ea8cbb9a0d4c26887983b0b59caa5773.jpg,512,256,Fillings,326,100,352,142
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,270,128,280,156
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,222,90,244,121
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,228,127,242,157
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,215,131,234,185
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,151,138,173,184
0863_jpg.rf.ec86c4c4c1f1157f032c2f7639eb5361.jpg,512,256,Fillings,188,90,207,125
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,306,54,324,93
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,301,111,319,142
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,325,105,346,140
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,291,51,306,95
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,351,65,386,99
0358_jpg.rf.e9a257066d1e38254f6b8de472b992e8.jpg,512,256,Fillings,206,51,222,95
0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,Fillings,324,127,341,181
0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,Fillings,135,127,165,184
0911_jpg.rf.ec4ab2c30ea9fe4085ecb06c56173c3d.jpg,512,256,Fillings,189,45,212,109
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,333,76,366,119
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,169,67,205,111
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,305,67,343,113
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,202,66,223,109
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,290,64,308,109
0450_jpg.rf.eaf87a55c95bd5f16636098574cb69ec.jpg,512,256,Fillings,273,65,293,112
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,159,129,185,174
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,139,140,165,183
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,121,99,159,141
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,146,84,185,128
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,172,77,199,120
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,339,145,372,187
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,321,135,349,184
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,308,129,328,180
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,340,103,384,146
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,316,90,358,134
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,300,84,327,125
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,283,73,310,115
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,267,69,295,109
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,254,71,269,106
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,242,74,255,105
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,229,72,244,106
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,205,66,229,110
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,188,68,213,114
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,275,116,291,153
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,236,112,255,152
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,205,113,222,146
0646_jpg.rf.edeb6d9b7717e7a8c2782c315de6074f.jpg,512,256,Fillings,178,122,198,150
0265_jpg.rf.ed76973ef2f897e8bf319706efd24170.jpg,512,256,Fillings,286,157,302,197
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,306,59,330,99
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,319,105,336,143
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,302,104,320,151
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,326,62,348,100
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,349,72,375,105
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,163,110,194,146
0219_jpg.rf.eab99a818ba68415273c66599ad2142c.jpg,512,256,Fillings,194,105,223,148
0763_jpg.rf.ecb5f5076e02bfe395e6da13501c6d7d.jpg,512,256,Fillings,87,75,141,141
0763_jpg.rf.ecb5f5076e02bfe395e6da13501c6d7d.jpg,512,256,Fillings,123,155,167,214
0763_jpg.rf.ecb5f5076e02bfe395e6da13501c6d7d.jpg,512,256,Fillings,386,154,429,206
0763_jpg.rf.ecb5f5076e02bfe395e6da13501c6d7d.jpg,512,256,Fillings,345,74,397,146
0763_jpg.rf.ecb5f5076e02bfe395e6da13501c6d7d.jpg,512,256,Fillings,316,74,349,143
0340_jpg.rf.ee679f8c0931d2e1ce5d613efd992aa9.jpg,512,256,Fillings,307,73,319,101
0340_jpg.rf.ee679f8c0931d2e1ce5d613efd992aa9.jpg,512,256,Fillings,319,75,331,100
0340_jpg.rf.ee679f8c0931d2e1ce5d613efd992aa9.jpg,512,256,Fillings,333,77,351,98
0340_jpg.rf.ee679f8c0931d2e1ce5d613efd992aa9.jpg,512,256,Fillings,351,66,393,105
0340_jpg.rf.ee679f8c0931d2e1ce5d613efd992aa9.jpg,512,256,Fillings,136,98,161,139
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,109,118,144,181
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,141,125,174,186
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,132,71,162,122
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,173,126,193,188
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,191,126,212,187
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,298,125,316,185
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,318,123,333,184
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,335,122,367,180
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,366,118,399,178
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,342,65,372,117
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,322,62,346,120
0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,Fillings,160,68,182,122
0409_jpg.rf.ef1c185ade2a5486a61846707ec070c5.jpg,512,256,Fillings,200,108,219,156
0409_jpg.rf.ef1c185ade2a5486a61846707ec070c5.jpg,512,256,Fillings,218,109,232,155
0409_jpg.rf.ef1c185ade2a5486a61846707ec070c5.jpg,512,256,Fillings,178,110,198,148
0409_jpg.rf.ef1c185ade2a5486a61846707ec070c5.jpg,512,256,Fillings,290,143,311,176
0259_jpg.rf.ed7b8f15d059987955f038b50a459cfd.jpg,512,256,Fillings,312,94,330,130
0259_jpg.rf.ed7b8f15d059987955f038b50a459cfd.jpg,512,256,Fillings,274,92,290,130
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,249,143,267,191
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,263,141,274,192
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,272,142,285,197
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,285,144,304,207
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,169,157,198,204
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,228,110,244,139
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,243,108,257,138
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,257,107,275,137
0634_jpg.rf.ee6d10a732719dbf568324953f54df7f.jpg,512,256,Fillings,337,94,359,143
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,132,142,165,179
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,168,101,199,141
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,339,140,365,193
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,295,144,317,199
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,312,140,340,173
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,190,144,209,200
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,292,94,315,142
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,334,102,358,140
0200_jpg.rf.ebbe271a26c74b0307d9e48204aff4f8.jpg,512,256,Fillings,280,143,300,194
0067_jpg.rf.ef3779ff5ff375721345540bd34b0fb3.jpg,512,256,Fillings,373,74,415,135
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,95,92,137,145
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,311,66,331,123
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,348,78,391,133
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,373,98,411,148
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,182,63,200,126
0427_jpg.rf.efad35fbaa659d427ddb4a1a9a833cb8.jpg,512,256,Fillings,353,144,380,199
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,160,116,187,159
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,314,111,331,157
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,328,164,365,211
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,354,158,388,201
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,137,114,161,159
0426_jpg.rf.ee294094156b2ce61eafe262d9efdf0f.jpg,512,256,Fillings,156,161,191,210
0090_jpg.rf.f055be348e14e964e22aefebd01b3d2d.jpg,512,256,Fillings,322,104,351,153
0090_jpg.rf.f055be348e14e964e22aefebd01b3d2d.jpg,512,256,Fillings,130,98,166,151
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,164,64,186,108
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,186,62,206,109
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,138,114,165,157
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,165,116,180,161
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,364,116,389,157
0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,Fillings,333,65,349,111
0524_jpg.rf.ea6b61b916cc574ef51a7dd4f75e5d9b.jpg,512,256,Fillings,155,59,193,104
0524_jpg.rf.ea6b61b916cc574ef51a7dd4f75e5d9b.jpg,512,256,Fillings,319,56,352,102
0998_jpg.rf.eff5947796a814edaad294b014df5c66.jpg,512,256,Fillings,152,138,185,177
0998_jpg.rf.eff5947796a814edaad294b014df5c66.jpg,512,256,Fillings,171,141,209,190
0998_jpg.rf.eff5947796a814edaad294b014df5c66.jpg,512,256,Fillings,317,91,342,134
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,331,111,357,163
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,318,115,333,145
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,332,35,350,99
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,350,41,376,98
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,354,105,394,165
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,118,102,155,156
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,149,106,186,162
0064_jpg.rf.ef282450440d81788f0889f6c006410e.jpg,512,256,Fillings,180,106,205,162
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,331,97,359,137
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,358,98,383,136
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,353,68,383,98
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,329,58,355,95
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,149,97,180,139
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,130,98,154,140
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,126,48,160,98
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,150,45,184,95
0664_jpg.rf.f13354e4a9a99ad23b94b9787c83f2c7.jpg,512,256,Fillings,184,49,203,97
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,129,84,164,129
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,151,74,183,120
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,178,73,200,109
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,300,70,320,110
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,175,116,194,161
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,194,114,211,161
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,340,123,365,166
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,305,115,324,157
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,322,117,344,157
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,192,67,211,107
0379_jpg.rf.eca2baa712532aec3856a358aa8392d2.jpg,512,256,Fillings,284,104,298,167
0925_jpg.rf.f1d268045c8533997cc4b934f26fd87f.jpg,512,256,Fillings,345,69,374,119
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,139,71,168,111
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,168,90,190,113
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,192,70,206,116
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,234,126,253,150
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,255,127,274,152
0816_jpg.rf.f149d0aeb7cc71ab815ebb502fa08a45.jpg,512,256,Fillings,310,73,323,120
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,323,109,342,133
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,121,57,154,106
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,154,81,182,106
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,182,58,201,109
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,230,127,255,154
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,210,130,230,150
0674_jpg.rf.f28ca805f38d1b6b36bc3f885c453e76.jpg,512,256,Fillings,174,120,193,147
0782_jpg.rf.f3081c9cd18a0094dacaebe615f7b90e.jpg,512,256,Fillings,246,109,263,132
0782_jpg.rf.f3081c9cd18a0094dacaebe615f7b90e.jpg,512,256,Fillings,263,107,280,129
0782_jpg.rf.f3081c9cd18a0094dacaebe615f7b90e.jpg,512,256,Fillings,347,108,369,163
0782_jpg.rf.f3081c9cd18a0094dacaebe615f7b90e.jpg,512,256,Fillings,305,109,323,132
0458_jpg.rf.f0e78d64346ad6b4fe97ad1ab13f1a6c.jpg,512,256,Fillings,120,101,143,135
0303_jpg.rf.f46c570389da9111d7a0ada3689f0a06.jpg,512,256,Fillings,138,118,164,158
0303_jpg.rf.f46c570389da9111d7a0ada3689f0a06.jpg,512,256,Fillings,163,113,190,156
0303_jpg.rf.f46c570389da9111d7a0ada3689f0a06.jpg,512,256,Fillings,212,58,229,103
0036_jpg.rf.f4139bfaa14c126ac7e7b89cc4f4e951.jpg,512,256,Fillings,152,55,188,101
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,336,125,368,167
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,149,130,182,177
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,317,71,341,125
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,342,77,364,120
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,205,86,226,134
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,198,138,218,182
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,167,134,205,179
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,117,127,153,162
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,147,74,170,125
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,183,80,199,130
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,168,86,182,129
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,194,87,208,132
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,512,256,Fillings,302,80,319,125
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,135,67,176,132
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,365,82,398,141
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,297,69,319,129
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,110,80,147,136
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,169,133,187,197
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,318,109,336,129
0079_jpg.rf.f2cbcc772817315a1c02a04d772231ce.jpg,512,256,Fillings,335,109,364,135
0781_jpg.rf.f5059bd2e671c00749a12fddba5c82c3.jpg,512,256,Fillings,205,143,215,157
0781_jpg.rf.f5059bd2e671c00749a12fddba5c82c3.jpg,512,256,Fillings,224,141,238,181
0781_jpg.rf.f5059bd2e671c00749a12fddba5c82c3.jpg,512,256,Fillings,215,144,225,157
0781_jpg.rf.f5059bd2e671c00749a12fddba5c82c3.jpg,512,256,Fillings,176,139,205,179
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,155,93,181,145
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,179,111,194,141
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,162,157,180,221
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,136,158,162,215
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,118,91,158,151
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,357,100,394,154
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,326,94,363,150
0064_jpg.rf.ec3257eaccc7d94df42fa54ea520f7c1.jpg,512,256,Fillings,307,94,332,150
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,168,89,188,143
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,290,95,304,145
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,301,98,320,142
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,224,97,240,148
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,237,98,253,150
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,142,140,184,192
0637_jpg.rf.f2725eb779efefec5e5117e4122977c3.jpg,512,256,Fillings,314,143,355,196
0509_jpg.rf.f39d274e6b2564eb599228e7de6e9bc4.jpg,512,256,Fillings,126,123,152,166
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,344,60,379,107
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,319,59,354,106
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,153,62,190,107
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,123,63,164,112
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,157,113,185,164
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,182,112,203,162
0562_jpg.rf.f5b32fb69a11032dd315f45dc7a946d7.jpg,512,256,Fillings,318,111,336,158
