filename,width,height,class,xmin,ymin,xmax,ymax
0062_jpg.rf.375496ca44cac90e5d3fabe56683a14e.jpg,512,256,Implant,303,39,324,114
0178_jpg.rf.310e22b866a833c734f43d8b72a76447.jpg,512,256,Implant,146,107,166,148
0178_jpg.rf.310e22b866a833c734f43d8b72a76447.jpg,512,256,Implant,159,104,182,150
0525_jpg.rf.3603250aa0dcf6a9c89e75d8e1020a93.jpg,512,256,Implant,197,148,216,196
0525_jpg.rf.3603250aa0dcf6a9c89e75d8e1020a93.jpg,512,256,Implant,326,85,355,132
0452_jpg.rf.2fffa1761bb4b8d94a792da9e032f303.jpg,512,256,Implant,187,147,213,196
0836_jpg.rf.379c6b643f7690624ffaad66f72ef64b.jpg,512,256,Implant,360,119,382,159
0836_jpg.rf.379c6b643f7690624ffaad66f72ef64b.jpg,512,256,Implant,327,110,340,139
0851_jpg.rf.3869e4ab035ca32feed7c419ecb1871b.jpg,512,256,Implant,316,115,337,157
0851_jpg.rf.3869e4ab035ca32feed7c419ecb1871b.jpg,512,256,Implant,337,108,355,152
0851_jpg.rf.3869e4ab035ca32feed7c419ecb1871b.jpg,512,256,Implant,162,113,188,155
0851_jpg.rf.3869e4ab035ca32feed7c419ecb1871b.jpg,512,256,Implant,230,119,247,159
0216_jpg.rf.383ad8db30c3550784f4224029ac85b0.jpg,512,256,Implant,163,108,190,149
0394_jpg.rf.3887102f2c9c25d683cfbadf86611a99.jpg,512,256,Implant,264,106,277,152
0088_jpg.rf.393ad657fdcbe72c064d52c946f52737.jpg,512,256,Implant,153,59,182,101
0088_jpg.rf.393ad657fdcbe72c064d52c946f52737.jpg,512,256,Implant,161,105,188,156
0089_jpg.rf.389b95d7c830b7a468ee00981176abf5.jpg,512,256,Implant,295,102,312,146
0089_jpg.rf.389b95d7c830b7a468ee00981176abf5.jpg,512,256,Implant,329,102,355,143
0089_jpg.rf.389b95d7c830b7a468ee00981176abf5.jpg,512,256,Implant,147,110,173,154
0067_jpg.rf.39355457a2a92d9e8a94529681fb1783.jpg,512,256,Implant,373,50,405,115
0067_jpg.rf.39355457a2a92d9e8a94529681fb1783.jpg,512,256,Implant,119,53,149,114
0067_jpg.rf.39355457a2a92d9e8a94529681fb1783.jpg,512,256,Implant,147,58,169,118
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,346,74,388,115
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,272,113,287,157
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,227,118,240,157
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,211,117,227,166
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,186,121,203,164
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,168,122,189,165
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,160,74,189,113
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,128,78,165,117
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,250,61,265,98
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,275,55,289,99
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,211,59,229,99
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,Implant,301,114,314,154
0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,512,256,Implant,186,124,206,187
0911_jpg.rf.3b738b304460ae0e53ebd910801e8445.jpg,512,256,Implant,129,61,162,115
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,324,152,350,197
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,306,147,324,203
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,291,147,306,201
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,281,147,295,195
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,211,154,224,196
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,188,154,212,196
0195_jpg.rf.3b75d4df9abc053133dd5b53b59c99f3.jpg,512,256,Implant,161,148,190,187
0077_jpg.rf.3bae57e9681adea149d0096b9ea07403.jpg,512,256,Implant,271,105,284,159
0077_jpg.rf.3bae57e9681adea149d0096b9ea07403.jpg,512,256,Implant,241,106,252,148
0094_jpg.rf.3b3811e24555afefc2cf3d9224d701bd.jpg,512,256,Implant,192,64,208,111
0094_jpg.rf.3b3811e24555afefc2cf3d9224d701bd.jpg,512,256,Implant,287,58,305,110
0094_jpg.rf.3b3811e24555afefc2cf3d9224d701bd.jpg,512,256,Implant,268,119,285,178
0094_jpg.rf.3b3811e24555afefc2cf3d9224d701bd.jpg,512,256,Implant,253,118,270,179
0094_jpg.rf.3b3811e24555afefc2cf3d9224d701bd.jpg,512,256,Implant,236,118,253,177
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,157,157,176,205
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,310,155,329,199
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,332,156,353,197
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,333,111,359,158
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,188,149,206,200
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,133,113,159,156
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,289,149,308,199
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,278,103,305,150
0604_jpg.rf.3b26cf3cd20aa6b73dcc6214eaf87d8c.jpg,512,256,Implant,224,100,244,149
0698_jpg.rf.3bcd0de7d1e017eacbb6926da924b546.jpg,512,256,Implant,248,120,255,149
0698_jpg.rf.3bcd0de7d1e017eacbb6926da924b546.jpg,512,256,Implant,296,160,312,204
0698_jpg.rf.3bcd0de7d1e017eacbb6926da924b546.jpg,512,256,Implant,217,166,235,207
0698_jpg.rf.3bcd0de7d1e017eacbb6926da924b546.jpg,512,256,Implant,205,165,220,206
0509_jpg.rf.3caceb5dbf28b366cf74910cae538326.jpg,512,256,Implant,357,74,397,114
0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,512,256,Implant,167,56,187,117
0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,512,256,Implant,319,54,335,110
0033_jpg.rf.3999c2ac8092e944a0d32b5716ad7162.jpg,512,256,Implant,353,60,393,119
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,512,256,Implant,144,97,160,130
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,512,256,Implant,209,93,227,136
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,512,256,Implant,300,96,313,138
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,512,256,Implant,158,142,190,183
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,512,256,Implant,359,92,377,132
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,320,152,356,196
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,192,81,206,133
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,307,93,327,140
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,297,98,311,140
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,344,94,377,141
0736_jpg.rf.3b78655c292b88e9279d7d874347f932.jpg,512,256,Implant,202,148,220,192
0793_jpg.rf.38f0acfea23515c4440c443e6fb17e89.jpg,512,256,Implant,351,69,378,128
0793_jpg.rf.38f0acfea23515c4440c443e6fb17e89.jpg,512,256,Implant,175,76,195,129
0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,512,256,Implant,299,57,321,103
0167_jpg.rf.3e057d58f1887cf8142150debf336cf7.jpg,512,256,Implant,296,90,310,141
0167_jpg.rf.3e057d58f1887cf8142150debf336cf7.jpg,512,256,Implant,219,150,231,188
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,303,96,325,150
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,320,157,348,202
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,335,78,361,147
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,279,91,298,154
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,261,95,278,152
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,218,90,234,144
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,204,85,220,139
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,184,86,205,135
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,165,86,186,136
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,172,146,194,192
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,191,150,209,200
0281_jpg.rf.3e9857f0562f99ba590782c5ef2cfa8b.jpg,512,256,Implant,290,161,310,202
0839_jpg.rf.3f02f3f2a4399196c21a0a04b9b249e3.jpg,512,256,Implant,349,106,370,150
0839_jpg.rf.3f02f3f2a4399196c21a0a04b9b249e3.jpg,512,256,Implant,147,97,176,146
0839_jpg.rf.3f02f3f2a4399196c21a0a04b9b249e3.jpg,512,256,Implant,156,150,193,192
0088_jpg.rf.3bc42301f927e6216153339fc539bfdd.jpg,512,256,Implant,330,155,359,197
0088_jpg.rf.3bc42301f927e6216153339fc539bfdd.jpg,512,256,Implant,324,100,351,151
0959_jpg.rf.3f2d5b38e6a366d9533cce193aebc969.jpg,512,256,Implant,209,125,227,175
0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,512,256,Implant,305,66,320,107
0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,512,256,Implant,341,115,364,164
0352_jpg.rf.3e2a868ce6e6b1ad410c236156cb260c.jpg,512,256,Implant,363,131,389,187
0352_jpg.rf.3e2a868ce6e6b1ad410c236156cb260c.jpg,512,256,Implant,235,131,252,203
0119_jpg.rf.3ff39113deff8194de26a7e51d9d1a31.jpg,512,256,Implant,341,118,368,169
0521_jpg.rf.3ff36e675abd5650c70e26dbd740e2cf.jpg,512,256,Implant,359,140,389,203
0521_jpg.rf.3ff36e675abd5650c70e26dbd740e2cf.jpg,512,256,Implant,329,141,361,199
0194_jpg.rf.3fa08ba5eb780e87abe9054d5c262513.jpg,512,256,Implant,121,77,155,131
0194_jpg.rf.3fa08ba5eb780e87abe9054d5c262513.jpg,512,256,Implant,358,86,396,129
0194_jpg.rf.3fa08ba5eb780e87abe9054d5c262513.jpg,512,256,Implant,335,137,354,199
0194_jpg.rf.3fa08ba5eb780e87abe9054d5c262513.jpg,512,256,Implant,181,136,205,199
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,317,52,346,97
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,300,55,320,99
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,282,55,301,103
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,327,98,345,147
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,258,97,272,142
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,244,96,256,141
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,170,56,188,96
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,189,54,209,96
0084_jpg.rf.3f6ad1b3b39627f75a20e60266ce0352.jpg,512,256,Implant,282,98,300,148
0959_jpg.rf.40ab93b467862d4ba600a86cea9f2be6.jpg,512,256,Implant,209,81,227,131
0784_jpg.rf.3f308833f1ab8586d8481fe674679884.jpg,512,256,Implant,342,114,369,162
0784_jpg.rf.3f308833f1ab8586d8481fe674679884.jpg,512,256,Implant,339,62,375,113
0784_jpg.rf.3f308833f1ab8586d8481fe674679884.jpg,512,256,Implant,136,63,174,113
0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,512,256,Implant,177,160,204,206
0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,512,256,Implant,253,100,270,140
0907_jpg.rf.41ef693cd2285c238924c689f6cb57f2.jpg,512,256,Implant,306,107,325,151
0742_jpg.rf.40c93c1590ebef6c6a35623222fd4cdd.jpg,512,256,Implant,267,64,284,114
0742_jpg.rf.40c93c1590ebef6c6a35623222fd4cdd.jpg,512,256,Implant,213,63,230,115
0516_jpg.rf.42826ff16d921c622430fb5a04c4bf06.jpg,512,256,Implant,184,103,199,142
0516_jpg.rf.42826ff16d921c622430fb5a04c4bf06.jpg,512,256,Implant,314,107,331,151
0516_jpg.rf.42826ff16d921c622430fb5a04c4bf06.jpg,512,256,Implant,332,108,355,154
0663_jpg.rf.4440b77adb4b8cd1a6537db52404b1a5.jpg,512,256,Implant,325,80,354,121
0400_jpg.rf.43874f272128dcc1b112031537f982e8.jpg,512,256,Implant,283,110,299,163
0400_jpg.rf.43874f272128dcc1b112031537f982e8.jpg,512,256,Implant,242,54,257,102
0400_jpg.rf.43874f272128dcc1b112031537f982e8.jpg,512,256,Implant,303,55,325,104
0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,512,256,Implant,215,26,234,64
0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,512,256,Implant,264,24,282,63
0260_jpg.rf.46478b16a817bdc57e3071f5cfc9e8c1.jpg,512,256,Implant,230,102,244,152
0260_jpg.rf.46478b16a817bdc57e3071f5cfc9e8c1.jpg,512,256,Implant,243,99,257,153
0800_jpg.rf.3f5b864a591f4e9cc75fdddf8c4ca288.jpg,512,256,Implant,303,76,316,135
0800_jpg.rf.3f5b864a591f4e9cc75fdddf8c4ca288.jpg,512,256,Implant,302,134,316,188
0800_jpg.rf.3f5b864a591f4e9cc75fdddf8c4ca288.jpg,512,256,Implant,340,134,356,189
0800_jpg.rf.3f5b864a591f4e9cc75fdddf8c4ca288.jpg,512,256,Implant,179,133,197,189
0800_jpg.rf.3f5b864a591f4e9cc75fdddf8c4ca288.jpg,512,256,Implant,193,133,210,189
0226_jpg.rf.47020584758fe234df43cc5f6d57420a.jpg,512,256,Implant,307,89,323,136
0226_jpg.rf.47020584758fe234df43cc5f6d57420a.jpg,512,256,Implant,316,139,345,186
0226_jpg.rf.47020584758fe234df43cc5f6d57420a.jpg,512,256,Implant,157,90,180,139
0226_jpg.rf.47020584758fe234df43cc5f6d57420a.jpg,512,256,Implant,133,89,159,137
0226_jpg.rf.47020584758fe234df43cc5f6d57420a.jpg,512,256,Implant,210,94,234,142
0333_jpg.rf.43b02c8ec229b1fab687ab65fa47ca2e.jpg,512,256,Implant,183,96,198,135
0852_jpg.rf.4891de2ccb22146c2256f048c5385e1c.jpg,512,256,Implant,349,74,377,104
0094_jpg.rf.4748d41c836ddd8a4dddefd36047043a.jpg,512,256,Implant,192,145,208,192
0094_jpg.rf.4748d41c836ddd8a4dddefd36047043a.jpg,512,256,Implant,287,146,305,198
0094_jpg.rf.4748d41c836ddd8a4dddefd36047043a.jpg,512,256,Implant,268,78,285,137
0094_jpg.rf.4748d41c836ddd8a4dddefd36047043a.jpg,512,256,Implant,253,77,270,138
0094_jpg.rf.4748d41c836ddd8a4dddefd36047043a.jpg,512,256,Implant,236,79,253,138
0986_jpg.rf.4710f4b42773fdd8b5d2d715ca735dee.jpg,512,256,Implant,353,67,387,111
0986_jpg.rf.4710f4b42773fdd8b5d2d715ca735dee.jpg,512,256,Implant,352,114,373,158
0986_jpg.rf.4710f4b42773fdd8b5d2d715ca735dee.jpg,512,256,Implant,320,115,336,159
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,151,104,173,146
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,192,104,209,147
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,173,155,198,202
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,318,149,344,196
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,288,101,308,145
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,317,103,343,142
0486_jpg.rf.49bf081dfa33551e183323e77839cb03.jpg,512,256,Implant,301,150,320,202
0892_jpg.rf.4944e7787ce81fdd30d8de50a846a94c.jpg,512,256,Implant,340,90,366,138
0892_jpg.rf.4944e7787ce81fdd30d8de50a846a94c.jpg,512,256,Implant,321,87,340,136
0892_jpg.rf.4944e7787ce81fdd30d8de50a846a94c.jpg,512,256,Implant,263,96,278,130
0020_jpg.rf.4c6175050fb00bc02af74d5221801772.jpg,512,256,Implant,351,104,377,145
0020_jpg.rf.4c6175050fb00bc02af74d5221801772.jpg,512,256,Implant,325,100,361,144
0020_jpg.rf.4c6175050fb00bc02af74d5221801772.jpg,512,256,Implant,161,148,200,192
0020_jpg.rf.4c6175050fb00bc02af74d5221801772.jpg,512,256,Implant,322,151,359,190
0587_jpg.rf.4e7a6cbeeecb025165b86a1a1eb0dc0c.jpg,512,256,Implant,171,111,186,161
0587_jpg.rf.4e7a6cbeeecb025165b86a1a1eb0dc0c.jpg,512,256,Implant,342,71,379,118
0587_jpg.rf.4e7a6cbeeecb025165b86a1a1eb0dc0c.jpg,512,256,Implant,313,68,350,118
0587_jpg.rf.4e7a6cbeeecb025165b86a1a1eb0dc0c.jpg,512,256,Implant,183,115,198,161
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,337,163,358,209
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,321,163,336,205
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,223,156,237,198
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,184,155,222,198
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,347,107,365,156
0117_jpg.rf.4dd5f505a492d8a001f608a1f141547e.jpg,512,256,Implant,309,163,322,203
0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,512,256,Implant,75,121,120,163
0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,512,256,Implant,128,136,170,183
0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,512,256,Implant,339,134,380,182
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,316,106,334,149
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,323,155,353,202
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,345,155,374,195
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,187,108,202,152
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,330,105,354,153
0304_jpg.rf.4d4e47e46979e47028a60557236ba1cc.jpg,512,256,Implant,305,109,316,151
0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,512,256,Implant,319,135,335,189
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,318,119,332,175
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,303,119,318,176
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,291,120,303,173
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,257,123,270,178
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,238,124,250,176
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,214,121,229,176
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,200,123,216,176
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,187,123,206,180
0381_jpg.rf.47d974204b972530836165cb8e3b9bed.jpg,512,256,Implant,307,69,337,112
0756_jpg.rf.436c6f5b0cd4cebfb1e294239098a8ab.jpg,512,256,Implant,347,134,382,174
0756_jpg.rf.436c6f5b0cd4cebfb1e294239098a8ab.jpg,512,256,Implant,159,152,202,196
0756_jpg.rf.436c6f5b0cd4cebfb1e294239098a8ab.jpg,512,256,Implant,323,147,361,183
0063_jpg.rf.4e65667691cc1f7946b669fe51af900c.jpg,512,256,Implant,197,81,215,131
0647_jpg.rf.4a8d86bb6648fa00f99b27849947a2d8.jpg,512,256,Implant,241,85,257,139
0401_jpg.rf.4ee77b28f8a16c155427c0843370684c.jpg,512,256,Implant,141,138,180,182
0401_jpg.rf.4ee77b28f8a16c155427c0843370684c.jpg,512,256,Implant,173,142,204,189
0401_jpg.rf.4ee77b28f8a16c155427c0843370684c.jpg,512,256,Implant,241,95,255,137
0656_jpg.rf.4c7f031da86074556a95024e0bbc759f.jpg,512,256,Implant,329,82,365,120
0656_jpg.rf.4c7f031da86074556a95024e0bbc759f.jpg,512,256,Implant,274,75,291,116
0656_jpg.rf.4c7f031da86074556a95024e0bbc759f.jpg,512,256,Implant,301,119,319,165
0685_jpg.rf.5158862f30aef846f758266f86f960f1.jpg,512,256,Implant,338,60,364,119
0685_jpg.rf.5158862f30aef846f758266f86f960f1.jpg,512,256,Implant,170,59,196,115
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,346,46,377,112
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,337,121,366,190
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,170,121,192,181
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,185,48,202,111
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,312,42,336,108
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,235,37,255,105
0185_jpg.rf.50e589c3c7538f0c4d0185a810e13726.jpg,512,256,Implant,279,48,297,105
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,316,107,334,150
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,323,54,353,101
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,345,61,374,101
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,187,104,202,148
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,330,103,354,151
0304_jpg.rf.51e742ef19f59d10815c7375c8fbdb3a.jpg,512,256,Implant,305,105,316,147
0170_jpg.rf.4fd8f8e6179d4c147396b5dfa63fb65e.jpg,512,256,Implant,210,48,226,109
0050_jpg.rf.4b9cd39449a68e48e5deeb7e892f79fa.jpg,512,256,Implant,155,138,183,182
0050_jpg.rf.4b9cd39449a68e48e5deeb7e892f79fa.jpg,512,256,Implant,171,87,187,134
0050_jpg.rf.4b9cd39449a68e48e5deeb7e892f79fa.jpg,512,256,Implant,152,79,173,133
0516_jpg.rf.51a1a503189c6a1ab6129efdd2b2daf8.jpg,512,256,Implant,313,103,328,142
0516_jpg.rf.51a1a503189c6a1ab6129efdd2b2daf8.jpg,512,256,Implant,181,107,198,151
0516_jpg.rf.51a1a503189c6a1ab6129efdd2b2daf8.jpg,512,256,Implant,157,108,180,154
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,182,87,210,150
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,209,92,230,153
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,230,100,251,154
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,275,93,288,152
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,285,88,306,149
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,315,79,331,133
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,232,179,244,219
0257_jpg.rf.540ec8fb87629ab11a5e666e9ef525c1.jpg,512,256,Implant,270,173,283,213
0119_jpg.rf.53f624e8b7794f36e9154f1ebc19785a.jpg,512,256,Implant,144,118,171,169
0023_jpg.rf.4ce88142dafbb4c347cb774042492a18.jpg,512,256,Implant,162,91,180,137
0023_jpg.rf.4ce88142dafbb4c347cb774042492a18.jpg,512,256,Implant,328,89,353,137
0856_jpg.rf.5568f0b80e8e89364fb25411b3dd9e3d.jpg,512,256,Implant,262,109,281,155
0079_jpg.rf.5529108d7dcaef694c3bff21e0c4c1ac.jpg,512,256,Implant,359,139,385,196
0079_jpg.rf.5529108d7dcaef694c3bff21e0c4c1ac.jpg,512,256,Implant,190,136,214,193
0079_jpg.rf.5529108d7dcaef694c3bff21e0c4c1ac.jpg,512,256,Implant,376,143,402,180
0719_jpg.rf.54b7cd594831e199d2240eaf116d2375.jpg,512,256,Implant,150,51,191,99
0719_jpg.rf.54b7cd594831e199d2240eaf116d2375.jpg,512,256,Implant,158,105,183,151
0879_jpg.rf.541923f8ceb25a1d6dec304e0867509c.jpg,512,256,Implant,134,133,176,175
0879_jpg.rf.541923f8ceb25a1d6dec304e0867509c.jpg,512,256,Implant,304,82,322,127
0018_jpg.rf.56f8ed8a60455d6ff34ec81e762789a1.jpg,512,256,Implant,320,160,344,206
0392_jpg.rf.55e6aa8f9ce327a7abead14f456dfdc5.jpg,512,256,Implant,205,141,221,190
0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,Implant,175,99,196,141
0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,Implant,157,104,175,148
0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,Implant,324,101,350,143
0851_jpg.rf.566f3a33ecbf64389e37df253cb889bb.jpg,512,256,Implant,265,97,282,137
0607_jpg.rf.55d4105c9297c4a66f367654536e96b2.jpg,512,256,Implant,134,74,176,138
0607_jpg.rf.55d4105c9297c4a66f367654536e96b2.jpg,512,256,Implant,324,69,343,137
0607_jpg.rf.55d4105c9297c4a66f367654536e96b2.jpg,512,256,Implant,308,74,327,133
0349_jpg.rf.581c86b6414c48d6e8892dde3b43abfc.jpg,512,256,Implant,242,93,255,146
0742_jpg.rf.585c0dc539e85ccca25634ddcc483dd1.jpg,512,256,Implant,267,142,284,192
0742_jpg.rf.585c0dc539e85ccca25634ddcc483dd1.jpg,512,256,Implant,213,141,230,193
